max-dist,20,2.18674,0.01931769396175445,17.18075003582197
max-dist,24,1.8394766666666669,0.008059431328160376,20.42419673711544
max-dist,28,1.57636,0.007074072377351012,23.833282583504612
max-dist,32,1.3899,0.017133759073828483,27.03060172194642
max-dist,40,1.1603766666666668,0.010196049888723283,32.377274046071236
max-dist,48,0.9916983333333332,0.011644399268890292,37.88433646656661
max-dist,52,0.93731,0.0057583576651680565,40.08261229831468
max-dist,64,0.77344,0.0029206507836439157,48.574981037098325
max-left-box,0,59.3149,0.45966057857945775,1.0
max-left-box,1,64.13006666666666,2.196056783191182,0.9249156142048816
max-left-box,2,35.89327777777778,1.857500205099436,1.6525350615017667
max-left-box,3,27.823977777777777,4.695394416813613,2.1317908055322388
max-left-box,4,19.201711111111113,1.7902564875210234,3.08904241172951
max-left-box,5,13.819333333333335,1.1567330774642868,4.292167977229967
max-left-box,6,11.233977777777778,0.4857718260093358,5.279955254792505
max-left-box,7,9.591618888888888,0.27119276057098396,6.184034279000753
max-left-box,8,8.718738888888888,0.28372546208634725,6.803151322215943
max-left-box,9,7.9748833333333335,0.39082125044577604,7.437713822354768
max-left-box,10,6.932575555555555,0.20159815736453973,8.555968777356757
max-left-box,12,5.802247777777778,0.1767846974272503,10.222745093233025
max-left-box,14,5.011721111111111,0.3310007092682903,11.835235577753396
max-left-box,16,4.391851111111112,0.16783006766104547,13.505671868050573
max-left-box,18,3.9645300000000003,0.20968134430606838,14.961395171684915
max-left-box,20,3.617172222222222,0.25758853782620933,16.398140966470127
max-left-box,24,3.1133888888888896,0.2396388366607364,19.051555111436265
max-left-box,28,3.2165500000000002,0.5379989059933116,18.440534112636207
max-left-box,32,3.214581111111111,0.634890196066305,18.45182869860701
max-left-box,40,3.6432644444444438,1.3857430362634977,16.28070125144178
max-left-box,48,5.6172844444444445,1.8789733543421467,10.559354895880888
max-left-box,52,5.818544444444444,1.079648426978791,10.194113075244095
max-left-box,64,7.313772222222223,2.4697822511042236,8.110028340748313
max-left-rect,0,27.94033181818182,0.11723476806884503,1.0
max-left-rect,1,34.20006818181818,0.06797199273624951,0.8169671378911393
max-left-rect,2,18.50321818181818,0.31026695362352574,1.5100255287286637
max-left-rect,3,12.946622727272729,0.4584648046229093,2.158117403029291
max-left-rect,4,9.814088636363637,0.3156479963397361,2.846961429985047
max-left-rect,5,7.882144090909091,0.24910464870467014,3.5447628837954053
max-left-rect,6,6.476052272727273,0.13917162268672228,4.314408013018594
max-left-rect,7,5.441797727272727,0.15371839199473142,5.134393672545546
max-left-rect,8,4.814579090909091,0.0986898509236117,5.803276110042283
max-left-rect,9,4.3206431818181805,0.10502056086157421,6.466706608811927
max-left-rect,10,3.8877468181818178,0.07277118093798009,7.186767329475605
max-left-rect,12,3.280630454545455,0.06236187766174003,8.51675682625859
max-left-rect,14,2.9327413636363633,0.0876498061441071,9.527035750448194
max-left-rect,16,2.6447309090909097,0.08268631745562438,10.56452727275227
max-left-rect,18,2.486306818181818,0.07594473368909933,11.237684590598507
max-left-rect,20,2.3745222727272726,0.13051528302889498,11.766717094673016
max-left-rect,24,2.210371818181818,0.09677851343766056,12.64055738874044
max-left-rect,28,2.1372454545454542,0.23077112854261295,13.073057078567574
max-left-rect,32,2.2229504545454546,0.18101322386518962,12.569030389791129
max-left-rect,40,2.5608940909090907,0.4999542112334755,10.910381619203665
max-left-rect,48,2.7860495454545453,0.833683976219134,10.028655758748663
max-left-rect,52,3.8966163636363644,0.9246561740841087,7.170408685577557
max-left-rect,64,5.224932272727273,1.9945994050624651,5.3475012420778665
max-left-strip,0,47.022816666666664,0.027237798491555207,1.0
max-left-strip,1,54.904133333333334,0.01688628634918338,0.8564531267834115
max-left-strip,2,31.428166666666666,0.9859821026097103,1.4961997995428729
max-left-strip,3,22.905333333333335,2.301606222329671,2.0529199895220906
max-left-strip,4,17.437516666666667,1.2758860143706678,2.6966464070285237
max-left-strip,5,13.063316666666665,0.36314330734114647,3.599607807613942
max-left-strip,6,11.180666666666667,0.1863695432914569,4.205725657384771
max-left-strip,7,9.109348333333335,0.14888307914825966,5.162039582414328
max-left-strip,8,8.330781666666667,0.22486128616697632,5.644466335591958
max-left-strip,9,7.511686666666666,0.1936609830261809,6.259954488694506
max-left-strip,10,6.8684933333333325,0.24484147538084022,6.84616179773536
max-left-strip,12,5.813328333333334,0.05548095327827989,8.088794227747329
max-left-strip,14,5.115178333333334,0.18759227771064188,9.192801033004061
max-left-strip,16,4.469193333333333,0.07132981443033909,10.521544529288656
max-left-strip,18,4.032848333333334,0.11315524034116453,11.659951671874591
max-left-strip,20,3.5169683333333333,0.11225392383639272,13.370270133225539
max-left-strip,24,3.4557866666666666,0.13792927197178514,13.60697901876659
max-left-strip,28,3.06846,0.0983795649512642,15.324565634444205
max-left-strip,32,3.0502116666666663,0.18414534579148792,15.416247069192467
max-left-strip,40,3.1164833333333335,0.1509342472292706,15.088422313612028
max-left-strip,48,4.429603333333334,0.2354837245897615,10.615581831631273
max-left-strip,52,4.365993333333333,0.37589781556516977,10.770244724759085
max-left-strip,64,5.848846666666667,0.5580569896943022,8.039673348705785
max-seg-box,0,27.11893333333333,0.4978375906524804,1.0
max-seg-box,1,26.8493,0.031243431309636714,1.0100424716224754
max-seg-box,2,15.355200000000002,0.04467375068202704,1.7661074641380983
max-seg-box,3,10.48085,0.09168608945745296,2.5874746164035676
max-seg-box,4,7.278956666666666,0.2901829589529104,3.7256621484672485
max-seg-box,5,6.134588333333333,0.1791844565152535,4.420660663728318
max-seg-box,6,4.933418333333333,0.08048049214975442,5.496986369491607
max-seg-box,7,4.274483333333333,0.14996844810381502,6.344376903251464
max-seg-box,8,3.7403316666666666,0.07389206815800074,7.250408720438784
max-seg-box,9,3.267338333333333,0.05655674651769352,8.300007702497904
max-seg-box,10,2.9984300000000004,0.05196213621474778,9.04437766875776
max-seg-box,12,2.450955,0.05269833877837137,11.06463942966449
max-seg-box,14,2.101966666666667,0.04532189257595786,12.901695237793174
max-seg-box,16,1.8187016666666667,0.014580951157817811,14.911149987032873
max-seg-box,18,1.6373016666666667,0.007055591872172401,16.56318678801809
max-seg-box,20,1.4336033333333333,0.01909661401051683,18.916622682703952
max-seg-box,24,1.20254,0.029857077552901897,22.55137736236078
max-seg-box,28,1.05355,0.03725334401097436,25.740528055937858
max-seg-box,32,0.9198826666666666,0.015220104292240057,29.480861327241733
max-seg-box,40,0.7595405000000001,0.005854819681254121,35.70439408212377
max-seg-box,48,0.642726,0.004133623059738261,42.19361490484799
max-seg-box,52,0.6016303333333334,0.005539398727900544,45.07574141596361
max-seg-box,64,0.5146013333333334,0.0038140767515437344,52.698917738262104
max-seg-strip,0,28.553733333333337,0.07032046711476071,1.0
max-seg-strip,1,36.48612000000001,0.06738453828587088,0.7825916631676192
max-seg-strip,2,21.71436,0.6464262766494396,1.3149700628217151
max-seg-strip,3,16.457193333333333,1.0459624484291052,1.735030558065997
max-seg-strip,4,11.801580000000001,0.9788270635233345,2.4194839448051306
max-seg-strip,5,8.574977333333331,0.44540242704878985,3.329890240331832
max-seg-strip,6,6.988208666666666,0.3625145087513578,4.085987510580919
max-seg-strip,7,6.081651333333332,0.3274360281002923,4.69506253619494
max-seg-strip,8,5.153668666666667,0.2773133023924558,5.540467418484929
max-seg-strip,9,4.657685333333332,0.15221206207443744,6.130455642631078
max-seg-strip,10,4.2708466666666665,0.2427839947556751,6.685731322594896
max-seg-strip,12,3.4575400000000003,0.22340126205040606,8.258395660884135
max-seg-strip,14,2.9053953333333333,0.11175542478789928,9.82783065896024
max-seg-strip,16,2.644576,0.1170040011403762,10.79709311940112
max-seg-strip,18,2.321243636363636,0.11603570452862588,12.301049698541956
max-seg-strip,20,2.1397227272727277,0.10368735295019425,13.344595058691404
max-seg-strip,24,1.8041018181818183,0.09146589952743946,15.827118539301686
max-seg-strip,28,1.5287963636363635,0.14869727632157406,18.677264031042053
max-seg-strip,32,1.4101463636363636,0.18918731718974857,20.248772800932123
max-seg-strip,40,1.1706904285714284,0.14170640646992302,24.390507205373606
max-seg-strip,48,0.9781124285714285,0.1303188924994597,29.19269043031912
max-seg-strip,52,0.9544404285714284,0.0947956416418271,29.916726574618725
max-seg-strip,64,0.8472527142857142,0.08293168422807266,33.70155427286636
max-top-box,0,59.107,3.330142584034506,1.0
max-top-box,1,68.38226666666668,0.21738390771474164,0.8643615206281549
max-top-box,2,38.53136666666666,1.5433062215041198,1.5339969773543807
max-top-box,3,29.233666666666664,3.5678431752717676,2.021881164410896
max-top-box,4,20.003933333333332,1.2871891560036286,2.9547688954505613
max-top-box,5,15.433866666666667,0.9362946669362867,3.829694870155675
max-top-box,6,12.373099999999999,0.3760141087778491,4.777056679409364
max-top-box,7,10.627533333333334,0.2960597293340196,5.561685684354475
max-top-box,8,9.55775,0.6410042348534046,6.184196071251079
max-top-box,9,7.939343333333333,0.37798548667023346,7.444822262798392
max-top-box,10,7.291323333333334,0.29994335337415473,8.106484556758558
max-top-box,12,6.241386666666667,0.07800556539974134,9.470171158545963
max-top-box,14,5.367266666666666,0.25839521983452657,11.012495497397808
max-top-box,16,4.834146666666666,0.07913095749031075,12.226976977667206
max-top-box,18,4.263233333333334,0.18179465127811953,13.864359601867125
max-top-box,20,3.816183333333333,0.11788575712669164,15.488511645579573
max-top-box,24,3.5288766666666667,0.501403433009122,16.7495227470876
max-top-box,28,2.672136666666667,0.1339397373199354,22.119751858999226
max-top-box,32,2.519816666666667,0.1948872048989703,23.45686524813313
max-top-box,40,1.9399133333333334,0.016338623973068574,30.46888692622007
max-top-box,48,1.8510933333333333,0.2932623128418196,31.930858879797167
max-top-box,52,1.7799699999999998,0.05336910435823342,33.20673943942876
max-top-box,64,1.52607,0.07232596421756156,38.73151297122674
max-top-strip,0,35.65971666666667,0.16696654056027785,1.0
max-top-strip,1,45.04703333333333,0.032820887658117026,0.7916107683006872
max-top-strip,2,25.40001666666667,0.300470839960664,1.4039249318077873
max-top-strip,3,18.448916666666666,0.9680916927991201,1.9328894650544073
max-top-strip,4,13.491116666666668,0.7789301031971142,2.6431997845495863
max-top-strip,5,10.174886666666666,0.4947482944151161,3.504679495201585
max-top-strip,6,7.8438783333333335,0.5984737803919785,4.546184317409309
max-top-strip,7,7.318279999999999,0.08361869025522947,4.872690941951753
max-top-strip,8,6.506026666666667,0.1969154801092764,5.481028359346821
max-top-strip,9,5.386705,0.19077061479693327,6.6199497961493465
max-top-strip,10,4.700261666666667,0.10110449790522022,7.586751375898576
max-top-strip,12,4.073103333333334,0.14160310401494264,8.754925605455627
max-top-strip,14,3.5314783333333337,0.02260946741227368,10.0976739203176
max-top-strip,16,3.0639450000000004,0.17639696162349297,11.638497644920736
max-top-strip,18,2.7673550000000002,0.10479613652229729,12.8858482799159
max-top-strip,20,2.489533333333333,0.13731872205444762,14.323855876603382
max-top-strip,24,2.240963333333333,0.05038883275753348,15.912672972486536
max-top-strip,28,1.8282716666666667,0.0315230071006348,19.504604986676853
max-top-strip,32,1.6678499999999998,0.18716472103470796,21.380649738685538
max-top-strip,40,1.4165233333333334,0.17333420674138925,25.17411173365776
max-top-strip,48,1.2036766666666665,0.03711714249058872,29.625660822535405
max-top-strip,52,1.0167843333333335,0.02685543395789143,35.071072102146864
max-top-strip,64,0.8557185,0.048798183723372315,41.672251641943774
minmax,0,25.82426666666666,0.06214095930647822,1.0
minmax,1,26.875733333333333,0.17596728305535178,0.9608767264645179
minmax,2,15.700155555555556,0.5339435641275234,1.64484145238476
minmax,3,11.199785555555556,0.7514509307311636,2.305782243648117
minmax,4,8.681386666666665,0.3622796640555954,2.9746707131272423
minmax,5,6.282990000000001,0.4024351194767118,4.110187453213622
minmax,6,5.185182222222222,0.3180397633954813,4.9803971316555025
minmax,7,4.465361111111111,0.37166741516147256,5.783242614445763
minmax,8,3.85128888888889,0.16217894165501234,6.7053569367830645
minmax,9,3.5162222222222215,0.09480180970943007,7.344321557226821
minmax,10,3.0542299999999996,0.11921024501965861,8.455246221360756
minmax,12,2.6288188888888886,0.10185770194615433,9.823524464091815
minmax,14,2.1750688888888887,0.059887727200830077,11.872850004239966
minmax,16,1.9297233333333332,0.08216529537892427,13.382367420545602
minmax,18,1.6469399999999998,0.08889781795051907,15.680150258459118
minmax,20,1.49387,0.1087590359046507,17.286823262175865
minmax,24,1.2876683333333334,0.10098538101521362,20.055060762282206
minmax,28,1.106165,0.07600187623282131,23.34576366696348
minmax,32,0.9968491666666667,0.041888765082674806,25.905891814124328
minmax,40,0.8013509999999999,0.015450080702516945,32.2259118247393
minmax,48,0.7025697500000001,0.056546602178456085,36.756872419666024
minmax,52,0.66361475,0.0957092957610254,38.914545926935254
minmax,64,0.5447095,0.009019329385903866,47.409245968110824
minmax-col,0,52.89889999999999,0.0749815977423803,1.0
minmax-col,1,52.3839,1.1487393024529107,1.0098312649497267
minmax-col,2,28.29202,1.4489299938230276,1.8697463100902654
minmax-col,3,19.327279999999995,0.7362131158842528,2.7370069663191097
minmax-col,4,14.907625,0.9842696221903147,3.5484458456662273
minmax-col,5,11.500499999999999,0.4658129667581182,4.59970436067997
minmax-col,6,9.223650000000001,0.11160905787614216,5.735137391379767
minmax-col,7,8.1590275,0.2911632969514995,6.483481027610213
minmax-col,8,7.06711,0.05830501922361959,7.48522380435567
minmax-col,9,6.316155,0.09100724531596391,8.375174453445172
minmax-col,10,5.694955,0.1824592207407821,9.288730112880609
minmax-col,12,4.69514,0.2393418911654763,11.266735390212004
minmax-col,14,4.15068,0.15628047372166062,12.744634614087326
minmax-col,16,3.7104225,0.07123992203579864,14.25684002293539
minmax-col,18,3.4203675000000002,0.0594784304741366,15.465852719042614
minmax-col,20,3.0869675,0.12322690327873495,17.136202438153298
minmax-col,24,2.663645,0.21399329779224407,19.859590898937356
minmax-col,28,2.6787475,0.13195501869324003,19.74762458947698
minmax-col,32,2.6229825,0.4038175559478148,20.167462039872547
minmax-col,40,2.840135,0.5383257086250541,18.625487872935615
minmax-col,48,3.5942950000000002,1.2456526304846522,14.717461977940037
minmax-col,52,3.5931750000000005,0.7545264989603302,14.722049440954027
minmax-col,64,4.474259999999999,1.754378381934752,11.82293831829174
mode,0,17.82062666666667,0.06692508035820702,1.0
mode,1,22.956459999999996,0.020103830480781272,0.7762793857008734
mode,2,11.487826666666669,0.014336191298682079,1.5512617994468347
mode,3,7.658073999999999,0.008597703846293582,2.3270376685661005
mode,4,5.748613333333333,0.009002342287797767,3.0999870113604215
mode,5,4.594220666666667,0.012785004869917177,3.8789226638511494
mode,6,3.8466653333333336,0.024453367243056932,4.632746839773602
mode,7,3.288987333333334,0.009119046368270461,5.418271601735164
mode,8,2.894284,0.022761654722675204,6.157179691649703
mode,9,2.6166766666666663,0.011758483664794494,6.810404546224666
mode,10,2.35277,0.012653548344803698,7.574317364921632
mode,12,1.9617926666666667,0.010997118756855427,9.083848140255393
mode,14,1.6825599999999998,0.00961278389883568,10.59137663243312
mode,16,1.4829679999999998,0.014324836673215068,12.01686527738068
mode,18,1.311593846153846,0.01094984515755176,13.58700082264366
mode,20,1.183883076923077,0.014329568721479008,15.052691447353602
mode,24,0.9865398461538463,0.010693786676119829,18.063767759754153
mode,28,0.8538526923076925,0.010826092395878657,20.8708443824229
mode,32,0.7590776153846153,0.018542753919606362,23.4766857900785
mode,40,0.6316153333333333,0.006769990749624443,28.214366761203816
mode,48,0.5498877777777778,0.011317295953294008,32.407751884728
mode,52,0.5148498888888889,0.0075270147874912,34.61324757226972
mode,64,0.4352807777777778,0.00722090985918289,40.940532126517574
mtlr,0,21.156775,0.11844935274904114,1.0
mtlr,1,36.443425000000005,0.04715388813943781,0.5805375043646418
